Actual Flow Rate Ratio,Actual Weber No,Actual Capillary No,Predicted Flow Rate Ratio,Predicted Weber No,Predicted Capillary No
14.999999999999998,0.5880000000000001,0.0006200000000000649,15.616897583007812,0.53873610496521,0.0005357265472412109
14.999999999999998,0.47039999999999993,0.000496000000000052,15.866800308227539,0.518092155456543,0.00044858455657958984
14.999999999999998,0.3919999999999999,0.0004133330000000157,14.323031425476074,0.39733636379241943,0.00044739246368408203
14.999999999999998,0.3360000000000001,0.00035428600000009247,14.937214851379395,0.2877155542373657,0.00029015541076660156
14.999999999999998,0.29400000000000004,0.00031000000000003247,14.116687774658203,0.28404974937438965,0.00029206275939941406
14.999999999999998,0.26133300000000004,0.00027555600000006564,15.103620529174805,0.25204503536224365,0.0002391338348388672
14.999999999999998,0.23520000000000008,0.000248000000000026,13.93281364440918,0.2422715425491333,0.0002562999725341797
12.0,2.26875,0.0031000000000001027,10.729574203491211,2.0620858669281006,0.00305020809173584
12.0,1.1343800000000002,0.0015499999999999403,10.89018726348877,0.9854341745376587,0.0014363527297973633
12.0,0.7562500000000001,0.0010333300000000545,14.527547836303711,0.7343298196792603,0.0008150339126586914
12.0,0.567188,0.0007749999999999702,14.317431449890137,0.5275048017501831,0.0005642175674438477
12.0,0.4537499999999999,0.0006200000000000649,12.40651798248291,0.460163950920105,0.0005401372909545898
12.0,0.37812500000000004,0.0005166670000000817,11.8619384765625,0.36372458934783936,0.00047457218170166016
12.0,0.3241069999999999,0.0004428569999999077,13.322754859924316,0.33416152000427246,0.0004265308380126953
12.0,0.2835939999999999,0.0003874999999999851,13.349309921264648,0.29040849208831787,0.00039136409759521484
12.0,0.25208300000000006,0.0003444439999999993,12.6404447555542,0.30355334281921387,0.0004277229309082031
12.0,0.22687499999999994,0.00031000000000003247,10.809228897094727,0.16498279571533203,0.00040459632873535156
10.000000000000002,2.187,0.0037199999999999456,10.520358085632324,2.6424903869628906,0.003690004348754883
10.000000000000002,1.0934999999999997,0.0018599999999999728,10.392338752746582,1.1208748817443848,0.0018390417098999023
10.000000000000002,0.7290000000000001,0.0012399999999999078,9.907014846801758,0.5619312524795532,0.0009173154830932617
10.000000000000002,0.5467499999999998,0.0009300000000000974,10.823941230773926,0.47737717628479004,0.0007544755935668945
10.000000000000002,0.4374,0.0007440000000000779,11.162382125854492,0.42517411708831787,0.0006635189056396484
10.000000000000002,0.36450000000000005,0.0006200000000000649,11.042157173156738,0.3283029794692993,0.0005413293838500977
10.000000000000002,0.31242900000000007,0.0005314290000000277,12.274558067321777,0.3337888717651367,0.0005284547805786133
10.000000000000002,0.2733749999999999,0.0004649999999999377,11.30537223815918,0.23682260513305664,0.000476837158203125
10.000000000000002,0.24299999999999988,0.0004133330000000157,10.204177856445312,0.18391656875610352,0.00047278404235839844
10.000000000000002,0.21870000000000012,0.00037200000000003897,9.73603630065918,0.1485520601272583,0.00046944618225097656
8.571429999999998,2.10675,0.0043400000000000105,9.805704116821289,3.4477529525756836,0.005469799041748047
8.571429999999998,1.0533799999999993,0.0021700000000000053,9.764681816101074,1.351762056350708,0.0027028322219848633
8.571429999999998,0.70225,0.0014466699999999832,8.228616714477539,0.6946197748184204,0.0011849403381347656
8.571429999999998,0.526688,0.0010850000000000026,8.0557861328125,0.39670324325561523,0.0009500980377197266
8.571429999999998,0.4213499999999999,0.0008680000000000909,9.123164176940918,0.422432541847229,0.0007730722427368164
8.571429999999998,0.35112500000000013,0.0007233330000000482,10.06329345703125,0.33852696418762207,0.0005706548690795898
8.571429999999998,0.300964,0.0006200000000000649,10.297018051147461,0.26882266998291016,0.00048530101776123047
8.571429999999998,0.263344,0.0005424999999998903,8.923837661743164,0.1934807300567627,0.0005151033401489258
8.571429999999998,0.23408300000000004,0.0004822220000000321,8.897808074951172,0.20213377475738525,0.0005767345428466797
8.571429999999998,0.21067499999999995,0.00043400000000004546,8.6943359375,0.1288226842880249,0.0004934072494506836
7.5,2.0280000000000005,0.0049600000000000755,9.133695602416992,3.3621888160705566,0.005735874176025391
7.5,1.0140000000000002,0.0024800000000000377,8.789826393127441,1.5283629894256592,0.0031703710556030273
7.5,0.6760000000000002,0.0016533299999998974,8.404156684875488,0.7269967794418335,0.0017873048782348633
7.5,0.5070000000000001,0.0012399999999999078,8.203058242797852,0.5060640573501587,0.0013628005981445312
7.5,0.40559999999999996,0.000992000000000104,7.083866119384766,0.3191722631454468,0.001087188720703125
7.5,0.3380000000000001,0.0008266669999998921,7.921175003051758,0.3031961917877197,0.0008295774459838867
7.5,0.289714,0.0007085710000001022,8.48468017578125,0.2433375120162964,0.0006409883499145508
7.5,0.25350000000000006,0.0006200000000000649,8.054251670837402,0.1935288906097412,0.000662684440612793
7.5,0.225333,0.0005511110000000485,7.2756853103637695,0.14224731922149658,0.0006389617919921875
7.5,0.2028000000000001,0.000496000000000052,7.574898719787598,0.14977812767028809,0.0006103515625
6.66667,1.9507499999999998,0.005579999999999918,7.717288970947266,2.754373550415039,0.005937457084655762
6.66667,0.9753750000000001,0.00279000000000007,8.215404510498047,1.6577587127685547,0.003679513931274414
6.66667,0.65025,0.0018599999999999728,7.708743095397949,0.9283673763275146,0.0021136999130249023
6.66667,0.4876879999999999,0.001395000000000035,6.3240861892700195,0.4781268835067749,0.0015469789505004883
6.66667,0.39015,0.0011159999999998949,6.014720439910889,0.20544183254241943,0.0008486509323120117
6.66667,0.3251249999999999,0.0009300000000000974,6.316775798797607,0.19164252281188965,0.0008095502853393555
6.66667,0.2786789999999999,0.0007971430000000002,6.496881008148193,0.2257305383682251,0.0009706020355224609
6.66667,0.24384399999999995,0.0006975000000000176,7.738763809204102,0.23595643043518066,0.0008317232131958008
6.66667,0.21675,0.0006200000000000649,7.177290916442871,0.17345857620239258,0.0006726980209350586
6.66667,0.1950750000000001,0.0005580000000000584,6.220453262329102,0.17420339584350586,0.0007926225662231445
5.999999999999999,1.875,0.006199999999999983,6.6168951988220215,1.7659101486206055,0.005300998687744141
5.999999999999999,0.9375,0.0031000000000001027,7.000080108642578,1.3562884330749512,0.004267692565917969
5.999999999999999,0.625,0.002066670000000048,7.251432418823242,0.8597710132598877,0.002351045608520508
5.999999999999999,0.46875,0.0015499999999999403,6.4991135597229,0.6069736480712891,0.001859903335571289
5.999999999999999,0.375,0.0012399999999999078,5.709909915924072,0.3574965000152588,0.0015707015991210938
5.999999999999999,0.3125,0.0010333300000000545,6.4912190437316895,0.33255624771118164,0.0009645223617553711
5.999999999999999,0.267857,0.0008857140000000374,6.330946922302246,0.3551337718963623,0.0010035037994384766
5.999999999999999,0.234375,0.0007749999999999702,6.045165538787842,0.15890753269195557,0.0007531642913818359
5.999999999999999,0.2083330000000001,0.0006888890000000814,7.631901741027832,0.206032395362854,0.000645756721496582
5.999999999999999,0.1875,0.0006200000000000649,6.141237258911133,0.08645355701446533,0.0005785226821899414
70.0,3.5707500000000003,0.0006200000000000649,62.71508026123047,3.2601895332336426,0.000712275505065918
70.0,1.78537,0.00031000000000003247,76.69117736816406,1.6786673069000244,0.0003306865692138672
70.0,1.1902499999999998,0.00020666700000004923,66.096923828125,1.06927490234375,0.00030863285064697266
70.0,0.892687,0.00015499999999990521,72.52125549316406,0.8565152883529663,0.0002881288528442383
70.0,0.7141500000000001,0.000124000000000013,59.82589340209961,0.6421312093734741,0.000274658203125
70.0,0.5951249999999999,0.00010333299999998324,60.92131423950195,0.5091694593429565,0.00021886825561523438
70.0,0.5101070000000001,8.859999999999424e-05,75.8449478149414,0.49896788597106934,0.00019693374633789062
70.0,0.4463440000000001,7.749999999995261e-05,78.88187408447266,0.40676581859588623,0.0001112222671508789
70.0,0.39674999999999994,6.890000000003837e-05,72.89722442626953,0.32528626918792725,7.593631744384766e-05
70.0,0.35707500000000003,6.20000000000065e-05,67.05180358886719,0.2721813917160034,7.867813110351562e-05
34.99999999999998,3.468,0.0012399999999999078,28.126998901367188,3.896181106567383,0.0012439489364624023
34.99999999999998,1.734,0.0006200000000000649,32.86140823364258,1.868643045425415,0.0006773471832275391
34.99999999999998,1.1559999999999997,0.0004133330000000157,34.2165641784668,0.9170284271240234,0.0003764629364013672
34.99999999999998,0.867,0.00031000000000003247,36.83133316040039,0.7189191579818726,0.00034368038177490234
34.99999999999998,0.6936,0.000248000000000026,36.81412124633789,0.6948567628860474,0.00031113624572753906
34.99999999999998,0.5779999999999998,0.00020666700000004923,36.97365188598633,0.5169572830200195,0.0001876354217529297
34.99999999999998,0.4954290000000001,0.0001771429999999352,35.65153121948242,0.45201575756073,0.0002315044403076172
34.99999999999998,0.4335,0.00015499999999990521,30.47568130493164,0.2890586853027344,0.00013124942779541016
34.99999999999998,0.3853329999999999,0.00013777800000003282,37.81462478637695,0.30196070671081543,9.810924530029297e-05
34.99999999999998,0.3468,0.000124000000000013,34.346981048583984,0.2886545658111572,0.00011241436004638672
23.333299999999987,3.3667499999999997,0.0018599999999999728,20.26490592956543,3.4490842819213867,0.0017619132995605469
23.333299999999987,1.68338,0.0009300000000000974,24.64187240600586,1.9133358001708984,0.0010151863098144531
23.333299999999987,1.1222500000000002,0.0006200000000000649,20.454540252685547,1.023559331893921,0.0005036592483520508
23.333299999999987,0.841688,0.0004649999999999377,20.82021713256836,0.8407031297683716,0.0004944801330566406
23.333299999999987,0.6733500000000001,0.00037200000000003897,20.728349685668945,0.5485779047012329,0.00039780139923095703
23.333299999999987,0.5611250000000001,0.00031000000000003247,23.680286407470703,0.4752703905105591,0.0002913475036621094
23.333299999999987,0.48096399999999995,0.00026571399999997247,19.172285079956055,0.4385812282562256,0.0002715587615966797
23.333299999999987,0.420844,0.00023250000000007987,21.684040069580078,0.4248824119567871,0.0002802610397338867
23.333299999999987,0.37408299999999994,0.00020666700000004923,25.268898010253906,0.31717073917388916,0.0001710653305053711
23.333299999999987,0.33667500000000006,0.00018600000000001948,21.793052673339844,0.23638582229614258,0.00012433528900146484
17.499999999999996,3.2669999999999995,0.0024800000000000377,13.759819030761719,3.5159597396850586,0.0027446746826171875
17.499999999999996,1.6335000000000002,0.0012399999999999078,15.866357803344727,1.5583183765411377,0.0011327266693115234
17.499999999999996,1.089,0.0008266669999998921,16.948366165161133,1.2497169971466064,0.0006657838821411133
17.499999999999996,0.8167500000000001,0.0006200000000000649,18.389554977416992,0.8162850141525269,0.0004953145980834961
17.499999999999996,0.6534,0.000496000000000052,16.177457809448242,0.48332691192626953,0.00043189525604248047
17.499999999999996,0.5445,0.0004133330000000157,15.796735763549805,0.43995165824890137,0.0004254579544067383
17.499999999999996,0.4667140000000001,0.00035428600000009247,20.301719665527344,0.41602659225463867,0.00024640560150146484
17.499999999999996,0.40837499999999993,0.00031000000000003247,18.25282859802246,0.4003570079803467,0.00033211708068847656
17.499999999999996,0.363,0.00027555600000006564,15.509288787841797,0.3056565523147583,0.0003141164779663086
17.499999999999996,0.3267,0.000248000000000026,19.014230728149414,0.2971540689468384,0.00023925304412841797
13.999999999999993,3.16875,0.0031000000000001027,10.754783630371094,2.9930224418640137,0.0034061670303344727
13.999999999999993,1.5843799999999995,0.0015499999999999403,13.365504264831543,1.6195218563079834,0.0014452934265136719
13.999999999999993,1.05625,0.0010333300000000545,12.82276725769043,0.7913045883178711,0.0008543729782104492
13.999999999999993,0.7921879999999999,0.0007749999999999702,14.7135591506958,0.7883859872817993,0.0006487369537353516
13.999999999999993,0.63375,0.0006200000000000649,15.967565536499023,0.842917799949646,0.0006406307220458984
13.999999999999993,0.528125,0.0005166670000000817,15.676048278808594,0.4485478401184082,0.0004082918167114258
13.999999999999993,0.45267900000000005,0.0004428569999999077,14.0676908493042,0.4075809717178345,0.0004532337188720703
13.999999999999993,0.39609399999999995,0.0003874999999999851,15.8114013671875,0.4126286506652832,0.0003523826599121094
13.999999999999993,0.3520829999999999,0.0003444439999999993,13.76630687713623,0.3378039598464966,0.0004086494445800781
13.999999999999993,0.316875,0.00031000000000003247,14.470521926879883,0.29533863067626953,0.0002905130386352539
11.666699999999999,3.072,0.0037199999999999456,10.135427474975586,3.2301626205444336,0.004227638244628906
11.666699999999999,1.536,0.0018599999999999728,10.527120590209961,1.3705534934997559,0.0018908977508544922
11.666699999999999,1.024,0.0012399999999999078,11.325257301330566,0.8113068342208862,0.0009325742721557617
11.666699999999999,0.768,0.0009300000000000974,11.207987785339355,0.7891907691955566,0.0007306337356567383
11.666699999999999,0.6143999999999998,0.0007440000000000779,12.631806373596191,0.543257474899292,0.0005759000778198242
11.666699999999999,0.512,0.0006200000000000649,12.254254341125488,0.3938319683074951,0.0005466938018798828
11.666699999999999,0.43885700000000005,0.0005314290000000277,12.135807991027832,0.3222827911376953,0.0004519224166870117
11.666699999999999,0.3839999999999999,0.0004649999999999377,13.679664611816406,0.4291961193084717,0.0005502700805664062
11.666699999999999,0.3413330000000001,0.0004133330000000157,13.920105934143066,0.4005821943283081,0.0004634857177734375
11.666699999999999,0.3071999999999999,0.00037200000000003897,13.215069770812988,0.3248361349105835,0.00041294097900390625
10.000000000000002,2.9767499999999996,0.0043400000000000105,10.875279426574707,3.955237865447998,0.004681944847106934
10.000000000000002,1.4883800000000003,0.0021700000000000053,10.680867195129395,1.8728430271148682,0.0024121999740600586
10.000000000000002,0.9922499999999999,0.0014466699999999832,8.352592468261719,0.7252613306045532,0.0012247562408447266
10.000000000000002,0.7441879999999998,0.0010850000000000026,11.610892295837402,0.7715256214141846,0.0007725954055786133
10.000000000000002,0.59535,0.0008680000000000909,10.719660758972168,0.5600223541259766,0.0007048845291137695
10.000000000000002,0.4961249999999999,0.0007233330000000482,10.744331359863281,0.409145712852478,0.0006213188171386719
10.000000000000002,0.42525000000000013,0.0006200000000000649,10.582783699035645,0.36661553382873535,0.0005819797515869141
10.000000000000002,0.3720939999999999,0.0005424999999998903,11.587651252746582,0.3718752861022949,0.0005239248275756836
10.000000000000002,0.3307500000000001,0.0004822220000000321,11.121214866638184,0.3065335750579834,0.0004698038101196289
10.000000000000002,0.2976749999999999,0.00043400000000004546,11.38092041015625,0.2909930944442749,0.0004316568374633789
8.750000000000002,2.8829999999999996,0.0049600000000000755,9.914241790771484,4.252804279327393,0.006106853485107422
8.750000000000002,1.4415,0.0024800000000000377,9.320613861083984,1.836864709854126,0.0033742189407348633
8.750000000000002,0.9609999999999999,0.0016533299999998974,9.181184768676758,0.8668432235717773,0.0016576051712036133
8.750000000000002,0.72075,0.0012399999999999078,8.893790245056152,0.7795647382736206,0.0013409852981567383
8.750000000000002,0.5766,0.000992000000000104,7.803342819213867,0.4821963310241699,0.0009937286376953125
8.750000000000002,0.4804999999999999,0.0008266669999998921,8.72339916229248,0.39931416511535645,0.0009702444076538086
8.750000000000002,0.4118569999999999,0.0007085710000001022,9.314460754394531,0.2859499454498291,0.0006622076034545898
8.750000000000002,0.3603749999999999,0.0006200000000000649,9.064962387084961,0.31286561489105225,0.0006705522537231445
8.750000000000002,0.320333,0.0005511110000000485,7.847867012023926,0.24377703666687012,0.0007340908050537109
8.750000000000002,0.2883,0.000496000000000052,8.923135757446289,0.21316015720367432,0.0005962848663330078
7.777779999999998,2.7907499999999987,0.005579999999999918,9.349100112915039,3.711474895477295,0.005831241607666016
7.777779999999998,1.3953800000000003,0.00279000000000007,9.385738372802734,2.4205334186553955,0.004201173782348633
7.777779999999998,0.93025,0.0018599999999999728,7.264074325561523,1.1100850105285645,0.002221345901489258
7.777779999999998,0.6976879999999999,0.001395000000000035,8.007196426391602,0.6760817766189575,0.0013530254364013672
7.777779999999998,0.5581499999999999,0.0011159999999998949,7.583473205566406,0.535126805305481,0.0010619163513183594
7.777779999999998,0.465125,0.0009300000000000974,8.252647399902344,0.4018583297729492,0.0009065866470336914
7.777779999999998,0.398679,0.0007971430000000002,8.898612976074219,0.42054200172424316,0.000760197639465332
7.777779999999998,0.34884399999999993,0.0006975000000000176,9.516039848327637,0.33936238288879395,0.0006409883499145508
7.777779999999998,0.3100830000000001,0.0006200000000000649,8.261940002441406,0.24232971668243408,0.0005921125411987305
7.777779999999998,0.27907499999999996,0.0005580000000000584,7.285134315490723,0.16772544384002686,0.0006676912307739258
6.999999999999998,2.7000000000000006,0.006199999999999983,8.165942192077637,3.459906578063965,0.00618588924407959
6.999999999999998,1.35,0.0031000000000001027,8.680806159973145,2.477581024169922,0.0042945146560668945
6.999999999999998,0.8999999999999999,0.002066670000000048,8.6945161819458,1.3036432266235352,0.0027523040771484375
6.999999999999998,0.675,0.0015499999999999403,7.323725700378418,0.7694284915924072,0.001802206039428711
6.999999999999998,0.54,0.0012399999999999078,6.4760918617248535,0.4675278663635254,0.0012443065643310547
6.999999999999998,0.44999999999999996,0.0010333300000000545,7.144423484802246,0.41984355449676514,0.0010415315628051758
6.999999999999998,0.3857140000000001,0.0008857140000000374,7.105771064758301,0.3048100471496582,0.000873565673828125
6.999999999999998,0.3374999999999999,0.0007749999999999702,7.30198860168457,0.2700233459472656,0.0008016824722290039
6.999999999999998,0.30000000000000004,0.0006888890000000814,6.6814117431640625,0.1902250051498413,0.0007193088531494141
6.999999999999998,0.27,0.0006200000000000649,6.870580196380615,0.17616605758666992,0.0006449222564697266
80.00000000000003,4.680749999999999,0.0006200000000000649,77.32258605957031,4.514097213745117,0.0008373260498046875
80.00000000000003,2.34037,0.00031000000000003247,75.84022521972656,2.014159917831421,0.00037932395935058594
80.00000000000003,1.56025,0.00020666700000004923,86.77499389648438,1.389909267425537,0.0002658367156982422
80.00000000000003,1.1701899999999998,0.00015499999999990521,66.8453140258789,1.0382049083709717,0.0003032684326171875
80.00000000000003,0.93615,0.000124000000000013,74.24394989013672,0.8141313791275024,0.0002846717834472656
80.00000000000003,0.780125,0.00010333299999998324,67.08214569091797,0.6778061389923096,0.0002560615539550781
80.00000000000003,0.668679,8.859999999999424e-05,73.99250030517578,0.6097537279129028,0.00021386146545410156
80.00000000000003,0.585094,7.749999999995261e-05,84.6104736328125,0.5715062618255615,0.0002307891845703125
80.00000000000003,0.5200830000000001,6.890000000003837e-05,85.50487518310547,0.46118342876434326,0.00013065338134765625
80.00000000000003,0.468075,6.20000000000065e-05,79.11788177490234,0.368664026260376,7.486343383789062e-05
39.999999999999986,4.563,0.0012399999999999078,35.876365661621094,5.075235366821289,0.0015660524368286133
39.999999999999986,2.2815,0.0006200000000000649,37.37078857421875,2.2215840816497803,0.0004934072494506836
39.999999999999986,1.521,0.0004133330000000157,35.00838088989258,1.4888849258422852,0.00045990943908691406
39.999999999999986,1.1407500000000002,0.00031000000000003247,35.402217864990234,0.9724776744842529,0.00037038326263427734
39.999999999999986,0.9125999999999999,0.000248000000000026,37.00090408325195,0.7510186433792114,0.0003083944320678711
39.999999999999986,0.7605,0.00020666700000004923,40.400028228759766,0.6781282424926758,0.00029909610748291016
39.999999999999986,0.6518570000000001,0.0001771429999999352,36.02500534057617,0.593448281288147,0.00023090839385986328
39.999999999999986,0.5703749999999999,0.00015499999999990521,36.41897201538086,0.47796928882598877,0.00026214122772216797
39.999999999999986,0.5070000000000001,0.00013777800000003282,46.72437286376953,0.6070727109909058,0.00018393993377685547
39.999999999999986,0.45629999999999993,0.000124000000000013,45.17034149169922,0.5247879028320312,0.0002142190933227539
26.666699999999985,4.446749999999999,0.0018599999999999728,27.546161651611328,5.101454257965088,0.0021616220474243164
26.666699999999985,2.22337,0.0009300000000000974,28.41744613647461,2.428277015686035,0.0009034872055053711
26.666699999999985,1.48225,0.0006200000000000649,22.749839782714844,1.4794912338256836,0.000592350959777832
26.666699999999985,1.1116900000000003,0.0004649999999999377,24.23964500427246,1.0710556507110596,0.0004055500030517578
26.666699999999985,0.8893499999999999,0.00037200000000003897,25.12938690185547,0.8388389348983765,0.0003885030746459961
26.666699999999985,0.741125,0.00031000000000003247,25.096027374267578,0.7448883056640625,0.0003377199172973633
26.666699999999985,0.6352500000000001,0.00026571399999997247,27.69629669189453,0.5352460145950317,0.00027871131896972656
26.666699999999985,0.555844,0.00023250000000007987,24.830123901367188,0.468119740486145,0.0002690553665161133
26.666699999999985,0.49408300000000005,0.00020666700000004923,27.53008460998535,0.47983574867248535,0.0002580881118774414
26.666699999999985,0.44467499999999993,0.00018600000000001948,23.656755447387695,0.34807419776916504,0.00016605854034423828
19.99999999999999,4.332,0.0024800000000000377,18.251598358154297,4.888579368591309,0.0026220083236694336
19.99999999999999,2.166,0.0012399999999999078,18.364553451538086,2.0605432987213135,0.001124262809753418
19.99999999999999,1.444,0.0008266669999998921,22.374433517456055,1.4361391067504883,0.0007495880126953125
19.99999999999999,1.0830000000000002,0.0006200000000000649,18.07213020324707,1.1336774826049805,0.0006289482116699219
19.99999999999999,0.8664000000000001,0.000496000000000052,17.550790786743164,0.7799935340881348,0.0005317926406860352
19.99999999999999,0.722,0.0004133330000000157,20.091358184814453,0.5931981801986694,0.0003533363342285156
19.99999999999999,0.618857,0.00035428600000009247,19.84744644165039,0.6189432144165039,0.0003737211227416992
19.99999999999999,0.5415000000000001,0.00031000000000003247,16.893104553222656,0.47500574588775635,0.0004233121871948242
19.99999999999999,0.481333,0.00027555600000006564,17.901561737060547,0.45696043968200684,0.00036132335662841797
19.99999999999999,0.43320000000000003,0.000248000000000026,20.160160064697266,0.3742082118988037,0.00024819374084472656
16.0,4.218749999999999,0.0031000000000001027,13.658288955688477,4.115265846252441,0.0032767057418823242
16.0,2.10938,0.0015499999999999403,12.357887268066406,1.5771048069000244,0.0016219615936279297
16.0,1.40625,0.0010333300000000545,15.164495468139648,1.1903040409088135,0.0008640289306640625
16.0,1.05469,0.0007749999999999702,14.35876178741455,0.8009310960769653,0.0007562637329101562
16.0,0.84375,0.0006200000000000649,16.749237060546875,0.8003535270690918,0.0005807876586914062
16.0,0.703125,0.0005166670000000817,18.57050132751465,0.7791777849197388,0.0004286766052246094
16.0,0.602679,0.0004428569999999077,16.342317581176758,0.4827544689178467,0.0004183053970336914
16.0,0.527344,0.0003874999999999851,15.598409652709961,0.4490845203399658,0.00037348270416259766
16.0,0.46875,0.0003444439999999993,16.626331329345703,0.370250940322876,0.0003180503845214844
16.0,0.421875,0.00031000000000003247,15.636415481567383,0.39639508724212646,0.00036966800689697266
13.333300000000001,4.107,0.0037199999999999456,11.599815368652344,4.128777503967285,0.0042198896408081055
13.333300000000001,2.0534999999999997,0.0018599999999999728,12.270995140075684,1.8303141593933105,0.001927018165588379
13.333300000000001,1.3689999999999998,0.0012399999999999078,12.419827461242676,1.200852632522583,0.0009790658950805664
13.333300000000001,1.0267499999999998,0.0009300000000000974,11.76502799987793,0.8493725061416626,0.0007337331771850586
13.333300000000001,0.8214000000000001,0.0007440000000000779,13.979660987854004,0.6606360673904419,0.0005357265472412109
13.333300000000001,0.6844999999999999,0.0006200000000000649,14.180634498596191,0.6000443696975708,0.0005553960800170898
13.333300000000001,0.586714,0.0005314290000000277,15.097822189331055,0.470711350440979,0.0004069805145263672
13.333300000000001,0.5133749999999999,0.0004649999999999377,15.033599853515625,0.4594947099685669,0.00047194957733154297
13.333300000000001,0.4563329999999999,0.0004133330000000157,11.724750518798828,0.277229905128479,0.00041043758392333984
13.333300000000001,0.41070000000000007,0.00037200000000003897,14.447256088256836,0.4355686902999878,0.0004928112030029297
11.4286,3.9967500000000005,0.0043400000000000105,10.135157585144043,4.087196350097656,0.004835605621337891
11.4286,1.99838,0.0021700000000000053,14.349456787109375,2.8267903327941895,0.002446293830871582
11.4286,1.3322500000000002,0.0014466699999999832,11.214339256286621,1.289363145828247,0.0014268159866333008
11.4286,0.999188,0.0010850000000000026,11.096113204956055,0.847459077835083,0.0009304285049438477
11.4286,0.79935,0.0008680000000000909,11.341182708740234,0.7646274566650391,0.0008666515350341797
11.4286,0.6661250000000001,0.0007233330000000482,12.237195014953613,0.5605026483535767,0.0006778240203857422
11.4286,0.570964,0.0006200000000000649,12.584126472473145,0.4982856512069702,0.0006226301193237305
11.4286,0.4995940000000001,0.0005424999999998903,12.652140617370605,0.40957164764404297,0.0005044937133789062
11.4286,0.444083,0.0004822220000000321,11.795980453491211,0.3423898220062256,0.0005090236663818359
11.4286,0.399675,0.00043400000000004546,12.518345832824707,0.34095656871795654,0.0004534721374511719
10.000000000000002,3.888,0.0049600000000000755,11.43419075012207,5.1421589851379395,0.005418896675109863
10.000000000000002,1.944,0.0024800000000000377,10.721553802490234,2.0852184295654297,0.003162980079650879
10.000000000000002,1.2960000000000003,0.0016533299999998974,8.69279956817627,1.1823830604553223,0.0017875432968139648
10.000000000000002,0.972,0.0012399999999999078,10.166013717651367,0.8825994729995728,0.0011343955993652344
10.000000000000002,0.7776000000000001,0.000992000000000104,10.267093658447266,0.7412067651748657,0.0009467601776123047
10.000000000000002,0.6480000000000001,0.0008266669999998921,10.647109985351562,0.6012239456176758,0.0008442401885986328
10.000000000000002,0.555429,0.0007085710000001022,9.973526000976562,0.460005521774292,0.00075531005859375
10.000000000000002,0.486,0.0006200000000000649,10.57279109954834,0.46985065937042236,0.0008225440979003906
10.000000000000002,0.4319999999999997,0.0005511110000000485,10.069997787475586,0.31783509254455566,0.0006146430969238281
10.000000000000002,0.38880000000000003,0.000496000000000052,10.218633651733398,0.3018873929977417,0.0005555152893066406
8.888890000000002,3.7807499999999994,0.005579999999999918,9.907391548156738,5.336651802062988,0.00659787654876709
8.888890000000002,1.89038,0.00279000000000007,9.69441032409668,2.536482095718384,0.00390470027923584
8.888890000000002,1.26025,0.0018599999999999728,9.414491653442383,1.420297622680664,0.0018343925476074219
8.888890000000002,0.9451879999999999,0.001395000000000035,9.36131763458252,0.9203720092773438,0.0014340877532958984
8.888890000000002,0.7561499999999999,0.0011159999999998949,8.970943450927734,0.6442841291427612,0.0009597539901733398
8.888890000000002,0.630125,0.0009300000000000974,9.113468170166016,0.6049855947494507,0.0008578300476074219
8.888890000000002,0.5401069999999999,0.0007971430000000002,9.622652053833008,0.6258254051208496,0.00083160400390625
8.888890000000002,0.47259399999999996,0.0006975000000000176,10.027849197387695,0.4975581169128418,0.0008276700973510742
8.888890000000002,0.420083,0.0006200000000000649,10.18443775177002,0.4217623472213745,0.0006631612777709961
8.888890000000002,0.37807499999999994,0.0005580000000000584,9.659189224243164,0.3163001537322998,0.0006235837936401367
8.000000000000002,3.675,0.006199999999999983,9.181723594665527,4.990606307983398,0.006880640983581543
8.000000000000002,1.8375,0.0031000000000001027,9.20073127746582,2.812133312225342,0.00428462028503418
8.000000000000002,1.225,0.002066670000000048,9.138245582580566,1.5902936458587646,0.0027254819869995117
8.000000000000002,0.91875,0.0015499999999999403,8.17437744140625,0.9827002286911011,0.0014410018920898438
8.000000000000002,0.7349999999999999,0.0012399999999999078,9.527582168579102,0.8226038217544556,0.0012589693069458008
8.000000000000002,0.6125,0.0010333300000000545,9.671843528747559,0.7074028253555298,0.0010120868682861328
8.000000000000002,0.5249999999999999,0.0008857140000000374,7.941963195800781,0.4396001100540161,0.000812530517578125
8.000000000000002,0.4593750000000001,0.0007749999999999702,8.259364128112793,0.3365340232849121,0.0007780790328979492
8.000000000000002,0.40833300000000006,0.0006888890000000814,7.69013786315918,0.33091914653778076,0.0008004903793334961
8.000000000000002,0.36749999999999994,0.0006200000000000649,8.243242263793945,0.30214667320251465,0.0007119178771972656
89.99999999999997,5.94075,0.0006200000000000649,67.31912994384766,4.800758361816406,0.0008951425552368164
89.99999999999997,2.97038,0.00031000000000003247,87.23026275634766,2.8069920539855957,0.00035643577575683594
89.99999999999997,1.980249999999999,0.00020666700000004923,87.76364135742188,1.8652563095092773,0.0002810955047607422
89.99999999999997,1.4851900000000002,0.00015499999999990521,78.73117065429688,1.2570204734802246,0.00030422210693359375
89.99999999999997,1.1881500000000003,0.000124000000000013,79.82766723632812,1.0304338932037354,0.0002307891845703125
89.99999999999997,0.9901249999999999,0.00010333299999998324,76.79475402832031,0.8299977779388428,0.00024199485778808594
